x,y,z
-11.138298167106925,0.48998053762147586,2.2885472320352416
-9.572499309061744,1.0773064465336348,2.2449873773457396
-7.972758578282037,1.5241911711936207,2.194365833442573
-6.394254903904725,1.8497221122964969,2.1424490921939725
-4.887750138973776,2.073845792059632,2.093667700253527
-3.4955206246290036,2.2159217870508647,2.0513576487399305
-2.2486304082251927,2.293778568574501,2.0179773858182677
-1.1658355592429774,2.323192237717138,1.995297295276694
-0.2540503747624919,2.3176855614801792,1.9845616220490085
0.48998053762147586,2.2885472320352416,1.986624567232712
1.0773064465336348,2.2449873773457396,2.002063126688737
1.5241911711936207,2.194365833442573,2.0312695594446777
1.8497221122964969,2.1424490921939725,2.074526373978744
2.073845792059632,2.093667700253527,2.132066554708255
2.2159217870508647,2.0513576487399305,2.2041215028227374
2.293778568574501,2.0179773858182677,2.290958883870633
2.323192237717138,1.995297295276694,2.392912286123493
2.3176855614801792,1.9845616220490085,2.5104043126640034
2.2885472320352416,1.986624567232712,2.6439644628328134
2.2449873773457396,2.002063126688737,2.794242907169295
2.194365833442573,2.0312695594446777,2.962021023594757
2.1424490921939725,2.074526373978744,3.1482193387202835
2.093667700253527,2.132066554708255,3.353903302722398
2.0513576487399305,2.2041215028227374,3.580287113774992
2.0179773858182677,2.290958883870633,3.828735591779952
1.995297295276694,2.392912286123493,4.100763872941922
1.9845616220490085,2.5104043126640034,4.3980344469573485
1.986624567232712,2.6439644628328134,4.722350776063479
2.002063126688737,2.794242907169295,5.075646407189544
2.0312695594446777,2.962021023594757,5.459968100814232
2.074526373978744,3.1482193387202835,5.877451037698507
2.132066554708255,3.353903302722398,6.330283612187689
2.2041215028227374,3.580287113774992,6.82065866469988
2.290958883870633,3.828735591779952,7.350707237551953
2.392912286123493,4.100763872941922,7.922410058530967
2.5104043126640034,4.3980344469573485,8.537480984741014
2.6439644628328134,4.722350776063479,9.197215624831538
2.794242907169295,5.075646407189544,9.902297399036595
2.962021023594757,5.459968100814232,10.65255256630704
3.1482193387202835,5.877451037698507,11.446645528132866
3.353903302722398,6.330283612187689,12.28170644413528
3.580287113774992,6.82065866469988,13.152885502172014
3.828735591779952,7.350707237551953,14.052832961067532
4.100763872941922,7.922410058530967,14.971112483656107
4.3980344469573485,8.537480984741014,15.893568689644168
4.722350776063479,9.197215624831538,16.801689736540233
5.075646407189544,9.902297399036595,17.672033220186
5.459968100814232,10.65255256630704,18.47581887585778
5.877451037698507,11.446645528132866,19.178832362726332
6.330283612187689,12.28170644413528,19.741824931197584
6.82065866469988,13.152885502172014,20.121622494092136
7.350707237551953,14.052832961067532,20.273156154203853
7.922410058530967,14.971112483656107,20.152570021430765
8.537480984741014,15.893568689644168,19.721425303442825
9.197215624831538,16.801689736540233,18.951786080701968
9.902297399036595,17.672033220186,17.831653166572405
10.65255256630704,18.47581887585778,16.369866148184265
11.446645528132866,19.178832362726332,14.599334489432914
12.28170644413528,19.741824931197584,12.577438831657433
13.152885502172014,20.121622494092136,10.382795009450897
14.052832961067532,20.273156154203853,8.108317651296918
14.971112483656107,20.152570021430765,5.851496197972743
15.893568689644168,19.721425303442825,3.7036693055877294
16.801689736540233,18.951786080701968,1.7404778578332512
17.672033220186,17.831653166572405,0.015378565446700465
18.47581887585778,16.369866148184265,-1.4427963991808077
19.178832362726332,14.599334489432914,-2.6283729861618808
19.741824931197584,12.577438831657433,-3.5545111643189795
20.121622494092136,10.382795009450897,-4.247484259489511
20.273156154203853,8.108317651296918,-4.740921093687579
20.152570021430765,5.851496197972743,-5.070943519241133
19.721425303442825,3.7036693055877294,-5.272625006172314
18.951786080701968,1.7404778578332512,-5.377787029520819
17.831653166572405,0.015378565446700465,-5.413909013064328
16.369866148184265,-1.4427963991808077,-5.403840182307628
14.599334489432914,-2.6283729861618808,-5.366015705133627
12.577438831657433,-3.5545111643189795,-5.314941534483261
10.382795009450897,-4.247484259489511,-5.261784730777915
8.108317651296918,-4.740921093687579,-5.2149688632985
5.851496197972743,-5.070943519241133,-5.1807205698002905
3.7036693055877294,-5.272625006172314,-5.163543963351572
1.7404778578332512,-5.377787029520819,-5.166617718203338
0.015378565446700465,-5.413909013064328,-5.192119199371701
-1.4427963991808077,-5.403840182307628,-5.241484150449467
-2.6283729861618808,-5.366015705133627,-5.315611540333162
-3.5545111643189795,-5.314941534483261,-5.415022694678099
-4.247484259489511,-5.261784730777915,-5.539982693890612
-4.740921093687579,-5.2149688632985,-5.690590690298097
-5.070943519241133,-5.1807205698002905,-5.866844516951396
-5.272625006172314,-5.163543963351572,-6.068683822517326
-5.377787029520819,-5.166617718203338,-6.29601499187627
-5.413909013064328,-5.192119199371701,-6.548720289346237
-5.403840182307628,-5.241484150449467,-6.826652969913432
-5.366015705133627,-5.315611540333162,-7.129619523567226
